"","Team","X","Opponent","Result","Date"
"531","Kansas State","","Non-Major","L (21-24)",2013-08-30
"532","Kansas State","","Louisiana","W (48-27)",2013-09-07
"533","Kansas State","","Massachusetts","W (37-7)",2013-09-14
"534","Kansas State","@","Texas","L (21-31)",2013-09-21
"535","Kansas State","@","Oklahoma State","L (29-33)",2013-10-05
"537","Kansas State","","West Virginia","W (35-12)",2013-10-26
"539","Kansas State","@","Texas Tech","W (49-26)",2013-11-09
"540","Kansas State","","Texas Christian","W (33-31)",2013-11-16
"541","Kansas State","","Oklahoma","L (31-41)",2013-11-23
"543","Kansas State","N","Michigan","W (31-14)",2013-12-28
"544","Kent State","","Non-Major","W (17-10)",2013-08-29
"546","Kent State","@","Louisiana State","L (13-45)",2013-09-14
"547","Kent State","@","Penn State","L (0-34)",2013-09-21
"548","Kent State","@","Western Michigan","W (32-14)",2013-09-28
"549","Kent State","","Northern Illinois","L (24-38)",2013-10-05
"551","Kent State","@","South Alabama","L (21-38)",2013-10-19
"554","Kent State","","Miami (OH)","W (24-6)",2013-11-13
"555","Kent State","@","Ohio","W (44-13)",2013-11-19
"556","Kentucky","N","Western Kentucky","L (26-35)",2013-08-31
"557","Kentucky","","Miami (OH)","W (41-7)",2013-09-07
"558","Kentucky","","Louisville","L (13-27)",2013-09-14
"560","Kentucky","@","South Carolina","L (28-35)",2013-10-05
"562","Kentucky","@","Mississippi State","L (22-28)",2013-10-24
"563","Kentucky","","Non-Major","W (48-14)",2013-11-02
"564","Kentucky","","Missouri","L (17-48)",2013-11-09
"565","Kentucky","@","Vanderbilt","L (6-22)",2013-11-16
"567","Kentucky","","Tennessee","L (14-27)",2013-11-30
"570","Louisiana","","Non-Major","W (70-7)",2013-09-14
"572","Louisiana","","Texas State","W (48-24)",2013-10-05
"573","Louisiana","@","Western Kentucky","W (37-20)",2013-10-15
"575","Louisiana","","New Mexico State","W (49-35)",2013-11-02
"576","Louisiana","","Troy","W (41-36)",2013-11-07
"578","Louisiana","","Louisiana-Monroe","L (28-31)",2013-11-30
"579","Louisiana","@","South Alabama","L (8-30)",2013-12-07
"580","Louisiana","N","Tulane","W (24-21)",2013-12-21
"581","Louisiana-Monroe","@","Oklahoma","L (0-34)",2013-08-31
"582","Louisiana-Monroe","","Non-Major","W (48-10)",2013-09-07
"583","Louisiana-Monroe","@","Wake Forest","W (21-19)",2013-09-14
"585","Louisiana-Monroe","","Tulane","L (14-31)",2013-09-28
"586","Louisiana-Monroe","","Western Kentucky","L (10-31)",2013-10-03
"587","Louisiana-Monroe","@","Texas State","W (21-14)",2013-10-12
"589","Louisiana-Monroe","@","Troy","W (49-37)",2013-10-31
"591","Louisiana-Monroe","@","South Alabama","L (14-36)",2013-11-23
"593","Louisiana Tech","@","North Carolina State","L (14-40)",2013-08-31
"594","Louisiana Tech","","Non-Major","W (27-14)",2013-09-07
"595","Louisiana Tech","","Tulane","L (15-24)",2013-09-12
"598","Louisiana Tech","@","Texas-El Paso","W (38-35)",2013-10-05
"599","Louisiana Tech","","North Texas","L (13-28)",2013-10-19
"601","Louisiana Tech","","Southern Mississippi","W (36-13)",2013-11-09
"602","Louisiana Tech","@","Rice","L (14-52)",2013-11-16
"603","Louisiana Tech","","Tulsa","L (14-24)",2013-11-23
"604","Louisiana Tech","@","Texas-San Antonio","L (10-30)",2013-11-30
"605","Louisville","","Ohio","W (49-7)",2013-09-01
"606","Louisville","","Non-Major","W (44-7)",2013-09-07
"609","Louisville","@","Temple","W (30-7)",2013-10-05
"610","Louisville","","Rutgers","W (24-10)",2013-10-10
"611","Louisville","","Central Florida","L (35-38)",2013-10-18
"612","Louisville","@","South Florida","W (34-3)",2013-10-26
"615","Louisville","","Memphis","W (24-17)",2013-11-23
"617","Louisville","N","Miami (FL)","W (36-9)",2013-12-28
"618","Louisiana State","N","Texas Christian","W (37-27)",2013-08-31
"619","Louisiana State","","Alabama-Birmingham","W (56-17)",2013-09-07
"623","Louisiana State","@","Mississippi State","W (59-26)",2013-10-05
"625","Louisiana State","@","Mississippi","L (24-27)",2013-10-19
"626","Louisiana State","","Non-Major","W (48-16)",2013-10-26
"628","Louisiana State","","Texas A&M","W (34-10)",2013-11-23
"631","Marshall","","Miami (OH)","W (52-14)",2013-08-31
"632","Marshall","","Non-Major","W (55-0)",2013-09-07
"633","Marshall","@","Ohio","L (31-34)",2013-09-14
"634","Marshall","@","Virginia Tech","L (21-29)",2013-09-21
"635","Marshall","","Texas-San Antonio","W (34-10)",2013-10-05
"637","Marshall","@","Middle Tennessee State","L (49-51)",2013-10-24
"638","Marshall","","Southern Mississippi","W (61-13)",2013-11-02
"639","Marshall","","Alabama-Birmingham","W (56-14)",2013-11-09
"640","Marshall","@","Tulsa","W (45-34)",2013-11-14
"643","Marshall","@","Rice","L (24-41)",2013-12-07
"644","Marshall","N","Maryland","W (31-20)",2013-12-27
"646","Maryland","","Non-Major","W (47-10)",2013-09-07
"648","Maryland","N","West Virginia","W (37-0)",2013-09-21
"650","Maryland","","Virginia","W (27-26)",2013-10-12
"651","Maryland","@","Wake Forest","L (10-34)",2013-10-19
"653","Maryland","","Syracuse","L (3-20)",2013-11-09
"654","Maryland","@","Virginia Tech","W (27-24)",2013-11-16
"656","Maryland","@","North Carolina State","W (41-21)",2013-11-30
"658","Massachusetts","@","Wisconsin","L (0-45)",2013-08-31
"659","Massachusetts","","Non-Major","L (14-24)",2013-09-07
"661","Massachusetts","","Vanderbilt","L (7-24)",2013-09-21
"663","Massachusetts","","Miami (OH)","W (17-10)",2013-10-12
"665","Massachusetts","","Western Michigan","L (30-31)",2013-10-26
"666","Massachusetts","","Northern Illinois","L (19-63)",2013-11-02
"669","Massachusetts","@","Ohio","L (23-51)",2013-11-29
"671","Memphis","@","Middle Tennessee State","L (15-17)",2013-09-14
"673","Memphis","","Central Florida","L (17-24)",2013-10-05
"675","Memphis","","Southern Methodist","L (29-34)",2013-10-19
"677","Memphis","@","South Florida","W (23-10)",2013-11-16
"679","Memphis","","Temple","L (21-41)",2013-11-30
"683","Miami (FL)","","Non-Major","W (77-7)",2013-09-21
"684","Miami (FL)","@","South Florida","W (49-21)",2013-09-28
"686","Miami (FL)","@","North Carolina","W (27-23)",2013-10-17
"687","Miami (FL)","","Wake Forest","W (24-21)",2013-10-26
"689","Miami (FL)","","Virginia Tech","L (24-42)",2013-11-09
"691","Miami (FL)","","Virginia","W (45-26)",2013-11-23
"692","Miami (FL)","@","Pittsburgh","W (41-31)",2013-11-29
"701","Miami (OH)","@","Ohio","L (16-41)",2013-10-26
"707","Michigan","","Notre Dame","W (41-30)",2013-09-07
"710","Michigan","","Minnesota","W (42-13)",2013-10-05
"711","Michigan","@","Penn State","L (40-43)",2013-10-12
"713","Michigan","@","Michigan State","L (6-29)",2013-11-02
"714","Michigan","","Nebraska","L (13-17)",2013-11-09
"715","Michigan","@","Northwestern","W (27-19)",2013-11-16
"717","Michigan","","Ohio State","L (41-42)",2013-11-30
"719","Michigan State","","Western Michigan","W (26-13)",2013-08-30
"720","Michigan State","","South Florida","W (21-6)",2013-09-07
"721","Michigan State","","Non-Major","W (55-17)",2013-09-14
"722","Michigan State","@","Notre Dame","L (13-17)",2013-09-21
"725","Michigan State","","Purdue","W (14-0)",2013-10-19
"728","Michigan State","@","Nebraska","W (41-28)",2013-11-16
"729","Michigan State","@","Northwestern","W (30-6)",2013-11-23
"730","Michigan State","","Minnesota","W (14-3)",2013-11-30
"731","Michigan State","N","Ohio State","W (34-24)",2013-12-07
"732","Michigan State","N","Stanford","W (24-20)",2014-01-01
"733","Middle Tennessee State","","Non-Major","W (45-24)",2013-08-29
"734","Middle Tennessee State","@","North Carolina","L (20-40)",2013-09-07
"739","Middle Tennessee State","@","North Texas","L (7-34)",2013-10-12
"741","Middle Tennessee State","@","Alabama-Birmingham","W (24-21)",2013-11-02
"743","Middle Tennessee State","@","Southern Mississippi","W (42-21)",2013-11-23
"744","Middle Tennessee State","","Texas-El Paso","W (48-17)",2013-11-30
"745","Middle Tennessee State","N","Navy","L (6-24)",2013-12-30
"746","Minnesota","","Nevada-Las Vegas","W (51-23)",2013-08-29
"747","Minnesota","@","New Mexico State","W (44-21)",2013-09-07
"748","Minnesota","","Non-Major","W (29-12)",2013-09-14
"749","Minnesota","","San Jose State","W (43-24)",2013-09-21
"752","Minnesota","@","Northwestern","W (20-17)",2013-10-19
"753","Minnesota","","Nebraska","W (34-23)",2013-10-26
"755","Minnesota","","Penn State","W (24-10)",2013-11-09
"756","Minnesota","","Wisconsin","L (7-20)",2013-11-23
"758","Minnesota","N","Syracuse","L (17-21)",2013-12-27
"759","Mississippi State","N","Oklahoma State","L (3-21)",2013-08-31
"760","Mississippi State","","Non-Major","W (51-7)",2013-09-07
"762","Mississippi State","","Troy","W (62-7)",2013-09-21
"766","Mississippi State","@","South Carolina","L (16-34)",2013-11-02
"767","Mississippi State","@","Texas A&M","L (41-51)",2013-11-09
"770","Mississippi State","","Mississippi","W (17-10)",2013-11-28
"771","Mississippi State","N","Rice","W (44-7)",2013-12-31
"772","Missouri","","Non-Major","W (58-14)",2013-08-31
"773","Missouri","","Toledo","W (38-23)",2013-09-07
"776","Missouri","@","Vanderbilt","W (51-28)",2013-10-05
"779","Missouri","","South Carolina","L (24-27)",2013-10-26
"780","Missouri","","Tennessee","W (31-3)",2013-11-02
"782","Missouri","@","Mississippi","W (24-10)",2013-11-23
"783","Missouri","","Texas A&M","W (28-21)",2013-11-30
"785","Missouri","N","Oklahoma State","W (41-31)",2014-01-03
"787","Navy","","Non-Major","W (51-7)",2013-09-14
"788","Navy","@","Western Kentucky","L (7-19)",2013-09-28
"791","Navy","@","Toledo","L (44-45)",2013-10-19
"792","Navy","","Pittsburgh","W (24-21)",2013-10-26
"793","Navy","@","Notre Dame","L (34-38)",2013-11-02
"795","Navy","","South Alabama","W (42-14)",2013-11-16
"796","Navy","@","San Jose State","W (58-52)",2013-11-22
"799","Nebraska","","Wyoming","W (37-34)",2013-08-31
"800","Nebraska","","Southern Mississippi","W (56-13)",2013-09-07
"801","Nebraska","","UCLA","L (21-41)",2013-09-14
"802","Nebraska","","Non-Major","W (59-20)",2013-09-21
"804","Nebraska","@","Purdue","W (44-7)",2013-10-12
"806","Nebraska","","Northwestern","W (27-24)",2013-11-02
"809","Nebraska","@","Penn State","W (23-20)",2013-11-23
"812","Nevada","@","UCLA","L (20-58)",2013-08-31
"813","Nevada","","Non-Major","W (36-7)",2013-09-07
"817","Nevada","@","San Diego State","L (44-51)",2013-10-04
"819","Nevada","","Nevada-Las Vegas","L (22-27)",2013-10-26
"822","Nevada","","San Jose State","W (38-16)",2013-11-16
"824","New Mexico","","Texas-San Antonio","L (13-21)",2013-08-31
"825","New Mexico","@","Texas-El Paso","W (42-35)",2013-09-07
"826","New Mexico","@","Pittsburgh","L (27-49)",2013-09-14
"827","New Mexico","","Nevada-Las Vegas","L (42-56)",2013-09-28
"828","New Mexico","","New Mexico State","W (66-17)",2013-10-05
"829","New Mexico","@","Wyoming","L (31-38)",2013-10-12
"830","New Mexico","","Utah State","L (10-45)",2013-10-19
"831","New Mexico","@","San Diego State","L (30-35)",2013-11-02
"836","New Mexico State","@","Texas","L (7-56)",2013-08-31
"838","New Mexico State","","Texas-El Paso","L (21-42)",2013-09-14
"839","New Mexico State","@","UCLA","L (13-59)",2013-09-21
"840","New Mexico State","","San Diego State","L (16-26)",2013-09-28
"842","New Mexico State","","Rice","L (19-45)",2013-10-19
"847","North Carolina","@","South Carolina","L (10-27)",2013-08-29
"851","North Carolina","@","Virginia Tech","L (17-27)",2013-10-05
"854","North Carolina","@","North Carolina State","W (27-19)",2013-11-02
"855","North Carolina","","Virginia","W (45-14)",2013-11-09
"856","North Carolina","@","Pittsburgh","W (34-27)",2013-11-16
"857","North Carolina","","Non-Major","W (80-20)",2013-11-23
"861","North Carolina State","","Non-Major","W (23-21)",2013-09-07
"864","North Carolina State","@","Wake Forest","L (13-28)",2013-10-05
"865","North Carolina State","","Syracuse","L (10-24)",2013-10-12
"874","Northern Illinois","","Non-Major","W (43-39)",2013-09-21
"875","Northern Illinois","@","Purdue","W (55-24)",2013-09-28
"882","Northern Illinois","@","Toledo","W (35-17)",2013-11-20
"883","Northern Illinois","","Western Michigan","W (33-14)",2013-11-26
"885","Northern Illinois","N","Utah State","L (14-21)",2013-12-26
"887","North Texas","@","Ohio","L (21-27)",2013-09-07
"890","North Texas","@","Tulane","L (21-24)",2013-10-05
"893","North Texas","@","Southern Mississippi","W (55-14)",2013-10-26
"894","North Texas","","Rice","W (28-16)",2013-10-31
"895","North Texas","","Texas-El Paso","W (41-7)",2013-11-09
"896","North Texas","","Texas-San Antonio","L (13-21)",2013-11-23
"897","North Texas","@","Tulsa","W (42-10)",2013-11-30
"898","North Texas","N","Nevada-Las Vegas","W (36-14)",2014-01-01
"900","Northwestern","","Syracuse","W (48-27)",2013-09-07
"901","Northwestern","","Western Michigan","W (38-17)",2013-09-14
"902","Northwestern","","Non-Major","W (35-21)",2013-09-21
"903","Northwestern","","Ohio State","L (30-40)",2013-10-05
"904","Northwestern","@","Wisconsin","L (6-35)",2013-10-12
"911","Notre Dame","","Temple","W (28-6)",2013-08-31
"913","Notre Dame","@","Purdue","W (31-24)",2013-09-14
"915","Notre Dame","","Oklahoma","L (21-35)",2013-09-28
"917","Notre Dame","","Southern California","W (14-10)",2013-10-19
"920","Notre Dame","@","Pittsburgh","L (21-28)",2013-11-09
"922","Notre Dame","@","Stanford","L (20-27)",2013-11-30
"923","Notre Dame","N","Rutgers","W (29-16)",2013-12-28
"927","Ohio","","Non-Major","W (38-0)",2013-09-21
"938","Ohio State","","San Diego State","W (42-7)",2013-09-07
"940","Ohio State","","Non-Major","W (76-0)",2013-09-21
"941","Ohio State","","Wisconsin","W (31-24)",2013-09-28
"944","Ohio State","","Penn State","W (63-14)",2013-10-26
"945","Ohio State","@","Purdue","W (56-0)",2013-11-02
"952","Oklahoma","","West Virginia","W (16-7)",2013-09-07
"953","Oklahoma","","Tulsa","W (51-20)",2013-09-14
"955","Oklahoma","","Texas Christian","W (20-17)",2013-10-05
"956","Oklahoma","N","Texas","L (20-36)",2013-10-12
"958","Oklahoma","","Texas Tech","W (38-30)",2013-10-26
"962","Oklahoma","@","Oklahoma State","W (33-24)",2013-12-07
"965","Oklahoma State","@","Texas-San Antonio","W (56-35)",2013-09-07
"966","Oklahoma State","","Non-Major","W (59-3)",2013-09-14
"967","Oklahoma State","@","West Virginia","L (21-30)",2013-09-28
"969","Oklahoma State","","Texas Christian","W (24-10)",2013-10-19
"971","Oklahoma State","@","Texas Tech","W (52-34)",2013-11-02
"973","Oklahoma State","@","Texas","W (38-13)",2013-11-16
"977","Mississippi","@","Vanderbilt","W (39-35)",2013-08-29
"978","Mississippi","","Non-Major","W (31-13)",2013-09-07
"979","Mississippi","@","Texas","W (44-23)",2013-09-14
"982","Mississippi","","Texas A&M","L (38-41)",2013-10-12
"986","Mississippi","","Troy","W (51-21)",2013-11-16
"990","Oregon","","Non-Major","W (66-3)",2013-08-31
"991","Oregon","@","Virginia","W (59-10)",2013-09-07
"992","Oregon","","Tennessee","W (59-14)",2013-09-14
"995","Oregon","@","Washington","W (45-24)",2013-10-12
"996","Oregon","","Washington State","W (62-38)",2013-10-19
"997","Oregon","","UCLA","W (42-14)",2013-10-26
"998","Oregon","@","Stanford","L (20-26)",2013-11-07
"999","Oregon","","Utah","W (44-21)",2013-11-16
"1001","Oregon","","Oregon State","W (36-35)",2013-11-29
"1002","Oregon","N","Texas","W (30-7)",2013-12-30
"1003","Oregon State","","Non-Major","L (46-49)",2013-08-31
"1005","Oregon State","@","Utah","W (51-48)",2013-09-14
"1006","Oregon State","@","San Diego State","W (34-30)",2013-09-21
"1008","Oregon State","@","Washington State","W (52-24)",2013-10-12
"1010","Oregon State","","Stanford","L (12-20)",2013-10-26
"1011","Oregon State","","Southern California","L (14-31)",2013-11-01
"1013","Oregon State","","Washington","L (27-69)",2013-11-23
"1016","Penn State","N","Syracuse","W (23-17)",2013-08-31
"1018","Penn State","","Central Florida","L (31-34)",2013-09-14
"1025","Penn State","","Purdue","W (45-21)",2013-11-16
"1027","Penn State","@","Wisconsin","W (31-24)",2013-11-30
"1031","Pittsburgh","","Virginia","W (14-3)",2013-09-28
"1032","Pittsburgh","@","Virginia Tech","L (9-19)",2013-10-12
"1037","Pittsburgh","@","Syracuse","W (17-16)",2013-11-23
"1041","Purdue","","Non-Major","W (20-14)",2013-09-07
"1043","Purdue","@","Wisconsin","L (10-41)",2013-09-21
"1052","Rice","@","Texas A&M","L (31-52)",2013-08-31
"1056","Rice","@","Tulsa","W (30-27)",2013-10-05
"1057","Rice","@","Texas-San Antonio","W (27-21)",2013-10-12
"1059","Rice","","Texas-El Paso","W (45-7)",2013-10-26
"1062","Rice","@","Alabama-Birmingham","W (37-34)",2013-11-21
"1063","Rice","","Tulane","W (17-13)",2013-11-30
"1067","Rutgers","","Non-Major","W (38-0)",2013-09-07
"1070","Rutgers","@","Southern Methodist","W (55-52)",2013-10-05
"1073","Rutgers","","Temple","W (23-20)",2013-11-02
"1075","Rutgers","@","Central Florida","L (17-41)",2013-11-21
"1077","Rutgers","","South Florida","W (31-6)",2013-12-07
"1079","San Diego State","","Non-Major","L (19-40)",2013-08-31
"1087","San Diego State","@","San Jose State","W (34-30)",2013-11-09
"1090","San Diego State","@","Nevada-Las Vegas","L (19-45)",2013-11-30
"1092","San Jose State","","Non-Major","W (24-0)",2013-08-29
"1093","San Jose State","@","Stanford","L (13-34)",2013-09-07
"1095","San Jose State","","Utah State","L (12-40)",2013-09-27
"1098","San Jose State","","Wyoming","W (51-44)",2013-10-26
"1099","San Jose State","@","Nevada-Las Vegas","W (34-24)",2013-11-02
"1104","Southern Methodist","","Texas Tech","L (23-41)",2013-08-30
"1105","Southern Methodist","","Non-Major","W (31-30)",2013-09-07
"1106","Southern Methodist","@","Texas A&M","L (13-42)",2013-09-21
"1107","Southern Methodist","@","Texas Christian","L (17-48)",2013-09-28
"1110","Southern Methodist","","Temple","W (59-49)",2013-10-26
"1113","Southern Methodist","@","South Florida","W (16-6)",2013-11-23
"1115","Southern Methodist","","Central Florida","L (13-17)",2013-12-07
"1116","South Alabama","","Non-Major","L (21-22)",2013-08-29
"1117","South Alabama","@","Tulane","W (41-39)",2013-09-07
"1118","South Alabama","","Western Kentucky","W (31-24)",2013-09-14
"1119","South Alabama","@","Tennessee","L (24-31)",2013-09-28
"1120","South Alabama","@","Troy","L (33-34)",2013-10-05
"1122","South Alabama","@","Texas State","L (31-33)",2013-10-26
"1130","South Carolina","","Vanderbilt","W (35-25)",2013-09-14
"1131","South Carolina","@","Central Florida","W (28-25)",2013-09-28
"1134","South Carolina","@","Tennessee","L (21-23)",2013-10-19
"1138","South Carolina","","Non-Major","W (70-10)",2013-11-23
"1140","South Carolina","N","Wisconsin","W (34-24)",2014-01-01
"1141","Southern Mississippi","","Texas State","L (15-22)",2013-08-31
"1152","Southern Mississippi","@","Alabama-Birmingham","W (62-27)",2013-11-30
"1153","South Florida","","Non-Major","L (21-53)",2013-08-31
"1163","South Florida","@","Central Florida","L (20-23)",2013-11-29
"1168","Stanford","N","Washington State","W (55-17)",2013-09-28
"1169","Stanford","","Washington","W (31-28)",2013-10-05
"1170","Stanford","@","Utah","L (21-27)",2013-10-12
"1171","Stanford","","UCLA","W (24-10)",2013-10-19
"1174","Stanford","@","Southern California","L (17-20)",2013-11-16
"1181","Syracuse","","Non-Major","W (54-0)",2013-09-14
"1182","Syracuse","","Tulane","W (52-17)",2013-09-21
"1186","Syracuse","","Wake Forest","W (13-0)",2013-11-02
"1194","Temple","","Non-Major","L (29-30)",2013-09-14
"1201","Temple","","Central Florida","L (36-39)",2013-11-16
"1204","Tennessee","","Non-Major","W (45-0)",2013-08-31
"1205","Tennessee","","Western Kentucky","W (52-20)",2013-09-07
"1214","Tennessee","","Vanderbilt","L (10-14)",2013-11-23
"1217","Texas A&M","","Non-Major","W (65-28)",2013-09-07
"1223","Texas A&M","","Vanderbilt","W (56-24)",2013-10-26
"1224","Texas A&M","","Texas-El Paso","W (57-7)",2013-11-02
"1230","Texas Christian","","Non-Major","W (38-17)",2013-09-07
"1231","Texas Christian","@","Texas Tech","L (10-20)",2013-09-12
"1236","Texas Christian","","Texas","L (7-30)",2013-10-26
"1237","Texas Christian","","West Virginia","L (27-30)",2013-11-02
"1249","Texas","@","West Virginia","W (47-40)",2013-11-09
"1251","Texas","","Texas Tech","W (41-16)",2013-11-28
"1255","Texas State","","Non-Major","W (28-3)",2013-09-07
"1256","Texas State","@","Texas Tech","L (7-33)",2013-09-21
"1257","Texas State","","Wyoming","W (42-21)",2013-09-28
"1264","Texas State","","Western Kentucky","L (7-38)",2013-11-23
"1265","Texas State","@","Troy","L (28-42)",2013-11-29
"1267","Texas Tech","","Non-Major","W (61-13)",2013-09-07
"1272","Texas Tech","@","West Virginia","W (37-27)",2013-10-19
"1281","Toledo","","Non-Major","W (33-21)",2013-09-14
"1284","Toledo","","Western Michigan","W (47-20)",2013-10-05
"1291","Troy","","Alabama-Birmingham","W (34-31)",2013-08-31
"1292","Troy","","Non-Major","W (66-3)",2013-09-07
"1298","Troy","@","Western Kentucky","W (32-26)",2013-10-26
"1303","Tulane","","Non-Major","W (34-7)",2013-08-29
"1310","Tulane","","Tulsa","W (14-7)",2013-10-26
"1312","Tulane","@","Texas-San Antonio","L (7-10)",2013-11-09
"1313","Tulane","","Texas-El Paso","W (45-3)",2013-11-23
"1321","Tulsa","@","Texas-El Paso","W (34-20)",2013-10-12
"1323","Tulsa","","Texas-San Antonio","L (15-34)",2013-11-02
"1330","Alabama-Birmingham","","Non-Major","W (52-28)",2013-09-21
"1331","Alabama-Birmingham","@","Vanderbilt","L (24-52)",2013-09-28
"1334","Alabama-Birmingham","@","Texas-San Antonio","L (31-52)",2013-10-26
"1356","UCLA","@","Utah","W (34-27)",2013-10-03
"1362","UCLA","","Washington","W (41-31)",2013-11-15
"1364","UCLA","@","Southern California","W (35-14)",2013-11-30
"1365","UCLA","N","Virginia Tech","W (42-12)",2013-12-31
"1369","Nevada-Las Vegas","","Non-Major","W (38-7)",2013-09-21
"1375","Nevada-Las Vegas","","Utah State","L (24-28)",2013-11-09
"1380","Southern California","","Washington State","L (7-10)",2013-09-07
"1382","Southern California","","Utah State","W (17-14)",2013-09-21
"1386","Southern California","","Utah","W (19-3)",2013-10-26
"1393","Utah","","Utah State","W (30-26)",2013-08-29
"1394","Utah","","Non-Major","W (70-7)",2013-09-07
"1403","Utah","@","Washington State","L (37-49)",2013-11-23
"1407","Utah State","","Non-Major","W (70-6)",2013-09-14
"1416","Utah State","","Wyoming","W (35-7)",2013-11-30
"1421","Texas-El Paso","","Texas-San Antonio","L (13-32)",2013-09-21
"1444","Vanderbilt","","Non-Major","W (38-3)",2013-09-07
"1454","Vanderbilt","","Wake Forest","W (23-21)",2013-11-30
"1458","Virginia","","Non-Major","W (49-0)",2013-09-21
"1467","Virginia","","Virginia Tech","L (6-16)",2013-11-30
"1469","Virginia Tech","","Non-Major","W (45-3)",2013-09-07
"1481","Wake Forest","","Non-Major","W (31-7)",2013-08-29
"1495","Washington","","Non-Major","W (56-0)",2013-09-21
"1504","Washington","","Washington State","W (27-17)",2013-11-29
"1508","Washington State","","Non-Major","W (48-10)",2013-09-14
"1522","Western Kentucky","","Non-Major","W (58-17)",2013-09-21
"1532","Western Michigan","","Non-Major","L (23-27)",2013-09-07
"1543","West Virginia","","Non-Major","W (24-17)",2013-08-31
"1556","Wisconsin","","Non-Major","W (48-0)",2013-09-07
"1570","Wyoming","","Non-Major","W (35-7)",2013-09-14
